83c98fef28254b71fef36d0f74499bc491d55513.json_request2,3,3,2,2,2,2,2,2,2,3
e6c1e016683db655d04ff39b8c25228e3e9f7fe1.json_request1,4,4,4,4,3,4,4,4,4,4
e6de0bf8ceba4a07f19de2a75dd9d001fd7f8a45.json_request7,3,3,3,3,3,3,3,3,3,3
288b14d76776a4fbf2563ecb72f06edd05a7b911.json_request4,18,17,18,18,18,18,18,18,18,18
dab8e44bb96a23e526e85333a7a07fe28f5422e6.json_request1,74,76,75,74,74,74,75,74,75,74
c904c9e397620926e778aaf5ba97ad51710ee9ef.json_request4,4,4,4,4,4,4,4,4,4,4
5d67967e93782e2c1a3fb05bf24b759c196dc348.json_request5,3,3,3,3,3,3,3,3,3,3
d90cbd0a55668e1959a2afb6d0251ffec3afb369.json_request5,4,4,4,4,4,4,4,4,4,4
11fd161ccca0d6be74db0f058b0cc46a2da7fdef.json_request0,5,4,4,3,3,3,3,3,3,3
6e8ca4265cbc5f091e6df25b492cba1bea572213.json_request2,3,3,3,3,3,3,3,3,3,3
a42e416b5b2305853b3e2f2c4c27534ad954869a.json_request1,20,19,20,19,19,19,19,19,19,19
95b5a0db386e18582cc5661c6a37d4268ab8b38d.json_request6,5,5,5,5,5,5,5,5,5,5
7ac1d0bb0ad155d8e6d433f47c4647212462db9f.json_request6,7,6,6,6,7,7,6,6,7,7
e4012898ee04e09cf8951014fe66b9ef212dd3f0.json_request1,10,10,9,10,9,9,10,10,10,13
69987cdeba6d7bd6fae1d90b19caf23b2f4f9ea3.json_request4,4,4,4,4,4,4,4,4,4,4
412672719456d79f72abb0a399355284bcc40af9.json_request6,7,7,7,7,7,7,7,7,7,7
eee9ca19d0e8b27370191701c9ae936ca012b247.json_request6,9,8,8,9,8,8,8,8,8,8
4f3c858c5162d6c3d4aa0a0a409da58f3db207f8.json_request5,15,11,11,11,11,11,11,11,11,11
72b758a0c1b13c62c671d9c1fa8f130056b6829a.json_request0,50,48,47,46,46,46,46,46,46,46
d8f8a52d5bc49685431d4f116e72d67f7ba91548.json_request7,5,5,5,5,5,5,5,6,5,6
ba0ac8bfb516f47fa9a922cb9176dd67cccecdb7.json_request3,9,9,8,8,8,8,8,8,8,8
5a72300a141afb3f885d49584288bab5b4cc22bb.json_request5,15,15,15,15,15,15,15,16,15,15
652b7d6988157cf230e35d47be6284ab0b2710f4.json_request3,3,3,3,3,3,3,3,3,3,3
49bc6a2c8f73d4b54cb6b0594e2c92247d03be3a.json_request1,6,6,6,6,6,6,6,6,6,6
b2e4dc7ee1617f1f62a4a1918259b1e8650513a7.json_request7,3,3,3,3,3,3,3,3,3,3
63388ab5d7acff076113055b0e0f32e1a1583a98.json_request3,4,4,4,4,4,4,4,4,4,4
9910dbfb382902f83f0a94ac91163fa9bf1d076b.json_request7,3,3,3,3,3,3,3,3,3,3
3ab685c13de689e96427980765b8e30180acbc25.json_request6,11,11,11,10,11,11,11,10,11,11
e5f38f4c58172876028430b1785597340c95a262.json_request4,107,111,114,113,108,106,106,108,130,113
2abf077d1a5b1f61396253ccaa23ce37b6810b75.json_request5,6,6,6,6,6,6,6,6,6,6
b20ff35dfe0328de36e315462c956a91af155216.json_request7,4,4,4,4,4,4,4,4,4,4
5f20f50945a8919180a8697f845093d2b16cdc44.json_request6,4,4,4,4,4,4,4,4,4,4
d021a7d942711402bb42e1608c4c582b9601346e.json_request6,8,8,8,8,8,8,8,8,8,9
0f53432f5c71f40fc91ef8ab9e6855f1e9c3cc60.json_request3,3,3,3,3,3,3,3,3,3,3
1e482557ae6590da54368b556dbc7f6bbd1ebf62.json_request4,4,4,4,4,4,4,4,4,4,4
006baa6119a366c80b997582cfa9d1f3212dfdfa.json_request5,8,8,8,8,8,8,20,8,8,8
f016415b84f36cc7d560434ef85db921c2bc4f1f.json_request6,6,6,6,7,6,6,6,7,6,6
2b9f06a2c490d281647803af3825539bba2a73b3.json_request4,34,35,34,35,35,34,35,34,34,34
12296b44b22ab9b4027f1489bddd526a77890f2d.json_request0,7,6,5,5,5,5,5,5,5,5
817bcb1a5fba68557763ac45e37830e68179e10a.json_request3,5,5,5,5,5,5,5,5,5,5
6a889d0265a84d03977125ae898d71e6c78138e6.json_request2,6,6,6,6,6,6,6,6,6,6
3b5412b9719ac65a9a3e144ceee51d2f5d8c1d34.json_request1,5,5,5,5,6,5,5,5,5,5
ac466465c75ac3188cee93935f445b5c1a22173d.json_request2,3,3,3,3,3,3,3,3,3,3
e29b255b1a0fee9953ba6ea4c022f28266a68a02.json_request0,4,4,3,3,3,3,3,3,3,3
cb4958d5b1e19487934200f86a200bd4d947501f.json_request7,4,4,4,4,4,4,4,4,4,4
e47c2570b2a59f9d1a9fecd81ed4224165c8f592.json_request5,8,8,7,7,8,7,7,7,7,7
23c9a8a31e43e2ecb8c18a11af8a20fd53cc5ed3.json_request3,5,5,5,5,5,4,5,5,4,5
e94dbe393827d524d9852d59d668825586c86d6e.json_request6,5,5,5,5,5,5,5,5,5,5
02d44980eae3545c9ce15a39aa301f2ec5e111fc.json_request4,3,3,3,3,3,3,3,3,3,3
4e8f3e54ec63d50e881ffacedeea95774f695796.json_request6,3,3,3,3,3,3,3,3,3,3
a575392496268a5a74e7c7c3818c68f03f60a03d.json_request4,3,3,3,3,3,3,3,3,3,3
8af1f62b6ad06915d74a2e95e8065c55e4a0f17a.json_request7,3,3,3,3,3,3,3,3,3,3
1efa8c1168e5b31138fa4b83b331c8913eeb2179.json_request0,13,10,10,10,10,10,9,10,10,10
60e9d108f44e27516b0f8efa178649b05444f36e.json_request7,6,6,6,6,6,6,6,6,6,6
d7349734f229fd3a75d76b4e929217ace057b9dd.json_request2,7,6,6,6,6,6,6,6,6,6
402ad76fc9bc2ca647e4633619166b545731715f.json_request6,3,3,3,3,3,3,3,3,3,3
f7008d4e63ec7536f0c49c62df89eb29bf3be15d.json_request6,27,27,27,28,27,29,28,27,28,27
9df1d9fdb0c8c1879aa5780435be38f80c05fb3d.json_request4,6,5,5,5,5,6,5,6,5,6
8ebb2f887ceff4ef19805d205267632d910c9398.json_request4,5,5,5,5,5,5,5,5,5,5
ad6ad2f22c825799dd75c65af34f7779be568238.json_request5,4,4,4,4,4,4,4,4,4,4
753ec421be54539393d207d9d08dc476c6a050a5.json_request0,7,5,5,5,5,5,5,5,5,5
28ba746a876e7b4198b486611752918e2197bfc0.json_request3,7,7,7,7,7,7,7,7,7,7
60990ca27035128c619b51c7888d2754f013324e.json_request5,10,9,9,9,9,9,9,8,8,9
1a7722db6ca516a227a21d8e4d168c130713f7d7.json_request1,5,5,5,5,5,5,5,5,5,5
2af32e1b60def4ddd37dd05ce138fe159d578f59.json_request3,6,6,6,6,6,6,6,5,5,6
d454a359a873e465a854efa25dde5a3de7d52f61.json_request7,6,6,6,6,6,6,6,6,6,6
fc6995f365a8734ec03d3c6a22a4871152e5bbbb.json_request4,5,5,5,5,5,4,5,5,5,5
d46eab7692a38cb465a808b2ad22df8b93b3106b.json_request4,3,3,3,3,3,3,3,3,3,3
760484b17e195aee7a9d3e8f69be354f969d7ea5.json_request7,8,8,8,8,8,7,7,8,8,8
c0a138274f9f50b209c126a59b4326e8cc195f45.json_request4,7,7,7,6,6,7,7,6,6,6
8aed546104627e474ccb7850b3905b3b57dd07d8.json_request1,3,3,4,4,3,3,3,3,4,3
7648fa89fbdfb3b80ab5cb992305aae441c2534f.json_request3,13,12,12,12,12,12,11,11,12,12
edbffbbda506b2e157b82fd4ce4983f9a23030f7.json_request5,5,6,5,6,5,6,5,5,6,6
dfd22b10c5f2d902782bc973d556cb7c3270b00d.json_request2,4,4,4,4,4,4,4,4,4,5
6a7ab5e51f4ee75791381fba4a5d0b63a3d1566e.json_request0,13,9,9,9,9,9,9,9,9,9
5db2bf8010f9ad627a94ef633725d9e00ead9440.json_request6,3,3,3,3,3,3,3,3,3,3
bc33551bad174b49a30e5065f9e65d8e876ee3e4.json_request3,4,4,4,4,4,4,4,4,4,4
802528c0176fed12cdd1ca23608715c467d7fa1f.json_request3,8,8,8,8,8,8,8,8,8,8
147d3fda23c773eb13f0c8f0904f7b3515be9383.json_request5,3,3,3,3,3,3,3,4,3,3
6555e9db09c707434ccea3f848e0c30f3df8764f.json_request6,18,17,18,18,18,18,18,18,18,18
d6b0b749995f0671829183d5bca75a2e35c7638a.json_request4,5,5,5,5,5,5,5,6,5,5
2305aaa27ef98d90550f7a9b1525592cafb1179a.json_request4,5,5,5,5,5,5,5,5,5,5
348299a7d39e3d9996ed3397c6fe5729a599396e.json_request1,4,4,4,4,4,4,4,4,4,4
80f324ebee33959c13d7f3ac73ebc1f8b6b45068.json_request5,4,4,4,4,4,4,4,4,4,4
3328ce148a70752e1f29e00577f63bfedd43380b.json_request6,3,3,3,3,3,3,3,3,3,3
d5bd5f5c6ce784a5a19637d232a7b8ff609bc347.json_request1,3,3,3,3,3,3,2,15,3,3
927242323ae9f2008ef6c4de06282bc2e50e5361.json_request7,9,8,9,9,9,9,9,9,8,9
e79e4d9a6ed9476adff1dee579eb86a907d6fc1a.json_request5,5,5,5,5,5,5,5,5,5,5
162affcb1bccb96d4ad8ad5ab8acf2d130605f2b.json_request0,5,4,3,3,3,3,3,3,3,3
5cb9e0903b68329f05c3680913af564a63a0baf1.json_request0,7,4,4,4,3,3,3,3,3,3
e6be064fda56474797fa19555a5b874c68973947.json_request2,6,6,6,6,6,6,6,6,6,6
5ac71ce09adea3fe5e535174e1baf9c857345a84.json_request6,4,4,4,3,4,4,4,4,4,4
7a2eaef57163aab70fbbd812f88392b09b60b009.json_request2,22,22,22,21,22,21,22,22,21,22
69987cdeba6d7bd6fae1d90b19caf23b2f4f9ea3.json_request7,6,5,5,4,4,4,4,4,4,4
56ba6d24809df61d9c7914227b535c7252584849.json_request1,5,5,5,5,5,5,5,5,5,5
20f87ec7c0606fc5f32a7d3aafca4115ecb4f2e9.json_request2,3,3,3,3,3,3,3,3,3,3
3c99e1dc36123caecc1dad791cbea3caf2954884.json_request7,6,7,6,6,6,6,6,6,6,6
e5f7b34477aadad85424dd546136e789090c48d1.json_request7,9,9,9,9,9,9,9,9,9,9
3262fc141e3ec31a080ef5e4c4ba82c0609b8e6d.json_request5,15,14,14,15,14,15,14,14,14,14
fd4b22eb0addcc19ca7bec55154847aedd7d1617.json_request4,4,4,4,4,4,4,4,4,4,4
60e5c64a2efff6c02f4a62a8411f241dcc9ed437.json_request2,7,6,6,6,6,6,6,6,6,6
d363f430251c2f00c9e0ae9903379a98ad8a5b16.json_request3,11,10,10,10,10,10,10,10,10,10
1b2f8abb87ca462437da84cb3a8d6af285485bcc.json_request1,11,11,11,11,12,12,12,12,11,11
320849a476fd6e804fc99cf9e87e52c653f200d0.json_request1,4,4,4,4,4,4,4,4,4,4
e767f5262a570e4a5800f181392d222bf04cd22a.json_request3,5,5,5,5,5,5,5,5,5,5
517f531ce498f006c75b583e742031f4c37cc72f.json_request0,10,8,7,7,7,7,7,7,7,7
32691ecbf8a30cfe0c21d3fa293da8a36ea866f4.json_request3,4,4,4,4,4,4,4,4,4,4
d15a5eb2075b6be0fc57f5701cecb865026c554c.json_request3,8,8,8,8,8,8,8,8,8,8
ea2d8474915c22aad9cd67f60ebb0d814f4395d5.json_request0,17,11,10,10,10,10,10,10,10,10
d88fe08c26e5dd1105936e8a7123b9e88961ea25.json_request0,7,5,5,5,5,5,5,5,5,5
ad559f62f7b2410932abe0a80b1dbe480654d114.json_request6,6,5,5,5,5,5,5,5,5,5
37a8ed1846da3570fb8eb59dc295eea6b0d2904e.json_request6,7,7,7,7,7,7,7,7,7,7
a13a35a51a8ca03bf918e1070c4dbc69e99c4fe7.json_request1,4,3,4,3,3,3,3,4,3,3
8b7e2cf68969799cc36bff83cdcca774b21f2886.json_request3,6,6,6,6,6,7,6,6,6,6
4e00455b494f206e83e1f3d0c6acdc9a1fe74cc0.json_request3,6,6,6,6,6,6,6,6,6,6
ef673197a552330dca4890cd4aa6b1be7a530685.json_request6,7,7,6,6,6,6,6,6,7,7
913a46df2999000aa546f286645c52b2f95a2d93.json_request5,10,10,10,10,11,10,10,10,10,10
5491167b767baac256334949f01126c2fd2f4588.json_request2,4,4,4,4,4,4,4,4,4,4
ea045e3e9ca92a8624686066332ec6d7b3542d18.json_request2,15,14,14,14,14,14,14,14,14,14
56be462f1ba12c413fefbf1d168ee5bd325eb79b.json_request3,5,5,5,5,5,5,5,5,5,5
38bc115c79252a5ac871e5fafc64a0b107ca2cf3.json_request0,6,5,5,5,5,5,5,5,4,4
e0625c9daa2214c9fc8e83b781d647fa10942c2b.json_request0,5,4,3,3,3,3,3,3,3,3
2305aaa27ef98d90550f7a9b1525592cafb1179a.json_request1,6,5,5,5,5,5,5,5,5,5
e345072611bacc80513700e7551026879e4cfb98.json_request5,3,3,3,3,3,3,3,3,3,3
6c6242a41327949df8f53b6787ff6f7e741e2725.json_request2,4,4,4,4,4,4,4,4,4,4
803edbac6d332237780be539ef6379212b0302f3.json_request6,7,6,6,6,6,6,6,6,6,6
654ebdec95052bd778d65982e71a046e5ce4af9f.json_request1,5,5,5,5,5,5,5,5,5,5
dd29dccdf4ff03be7cc01b3c6010070f63af397d.json_request6,9,8,7,7,8,8,8,8,8,7
74b2dee89844676afa2fe9bf07f6f474666dfe32.json_request1,9,9,9,9,9,9,9,9,9,9
55e3a11b71336fcf6371a7ba1dae33e4fb27c79f.json_request1,3,3,3,3,3,4,3,3,3,3
e3542c9c2b240dcc8f4093a4c921d5a1829f12ed.json_request3,9,9,10,9,9,9,9,9,9,9
8dbb9747377127ecea1b30e23f45fb8df7ca0453.json_request4,4,4,4,4,4,4,4,4,4,4
e91027f3d0a924c24083e779b8b183d1537f63bf.json_request7,9,9,9,9,9,9,9,9,10,9
24688df612c9e0be0ff19632e02a79a1d10c3b7e.json_request4,3,3,3,3,3,3,3,3,3,3
364aa6b7f88a3ea62a0cd5aadbc4ac3b9c8aecce.json_request6,5,5,5,5,5,5,5,5,5,5
fc9bd47136ecfe05251e15cc900f111a3df13051.json_request3,5,5,5,5,5,5,5,5,5,5
a001e2d7c9b8d4a2f4253d5a0d7f34d44346d56b.json_request1,21,21,21,21,20,21,20,21,21,21
3ebb989443dad6d8831d1110e9e979a20d639f8f.json_request3,4,4,4,4,4,4,4,4,4,4
ff31f2269ba78e70dfd113445bf3e685afcb7d08.json_request3,3,3,3,3,3,3,3,3,3,3
678519d8db6e6d76ea761c10013592ee30d63626.json_request2,10,10,10,10,11,10,10,10,10,10
ae774caa3a9d17826d0da13a02b562d0b787f4b5.json_request5,5,5,5,5,5,5,5,5,5,5
f998b43a83a0b543fe661810b02b10fd6c647f4b.json_request6,6,6,6,6,6,6,6,7,6,6
4fabc30bc5aaa5a2d82c8b1a4d9597c098af390d.json_request6,5,5,5,5,5,5,5,5,5,5
b5f1183e85ae23323e98e308315d32d4a2a1a633.json_request0,7,5,5,5,5,4,4,4,4,4
4f540529df786a6687f154b828c84846094f347a.json_request5,6,7,6,6,6,6,6,6,6,6
79dcd4e0ad8e72187cf737056ad1bf194ae7c421.json_request0,4,4,3,3,3,3,3,3,3,3
fd8df59e3a5418a91bda7913cafc439735e28877.json_request6,18,18,18,18,19,18,18,18,18,18
ff8fab3cbad58cc3518cc95fbc5977373f6d7176.json_request1,3,3,3,3,3,3,3,3,3,3
6c53565e734b2e9ca03628285b050495793fd78d.json_request0,5,4,4,4,4,4,4,4,4,4
f8c1294c4ff4adca01f4438faedfca24e3617656.json_request4,4,4,4,4,4,4,4,4,4,4
ba883de61a2d087eab18cdcf45a079da484ef942.json_request4,28,29,28,28,29,28,36,28,28,28
5f5209fe043438f1360455229149aa14a114f591.json_request1,3,3,3,3,3,3,3,3,3,3
f18d0c4fa283d5ea78fcca5d0cbf06880f5a938a.json_request4,8,7,7,7,7,7,7,7,7,7
05b9f9764a40215823fcc6cf878865a06c996c79.json_request1,5,5,5,5,4,4,4,4,5,4
a3f9427adace6cad8e42a5ce68119370a2d08f41.json_request5,3,3,3,3,3,3,3,3,3,3
0051c931a66847e75184602a4b4ddd586e8e4787.json_request7,4,4,4,4,4,4,4,4,4,4
e0e11000a3ffe42637eb17bf2783eb9919d69abd.json_request7,4,4,4,4,3,4,4,4,4,4
972509f17ab0cd9260704ec10377d9f9ffde8b3f.json_request1,4,4,4,4,4,4,4,4,4,4
3bab6fb7db693b1f550a3b2588cd245f6d027661.json_request3,3,3,3,3,3,3,3,3,3,3
7174d13bfae9602491e14a6e5919f950505583c4.json_request7,10,10,10,10,10,10,10,10,10,10
281e345e8f30d06af0766cf68884a0ad7bfc4954.json_request6,5,5,5,5,5,5,5,5,5,5
a4c81f5a97888fe05bee13c1114426bbb0a442c6.json_request3,8,8,8,8,8,8,8,8,8,7
9e2d8f5f66288d74431e09bbf3b1ce3f716c8836.json_request7,3,3,3,3,3,3,3,3,3,3
9da8435d334b3ed6a5868fdd2ebcd0b98fb2f550.json_request3,5,5,5,5,4,4,4,4,5,4
2d83d6319e87410c80d93733a3bdb96e4594eac3.json_request5,10,10,10,10,10,10,10,10,10,10
8ffa2fef011e95aef29b1b13f3c32f19e59dd969.json_request5,7,7,7,7,7,7,7,7,7,7
eb1c3b83088625be85eda30bc1c40670b8732927.json_request5,3,3,3,3,3,3,3,3,3,3
854739584e5abb97e165c482e1f0ef5f2c0d9a98.json_request0,5,4,3,3,3,3,3,3,3,3
c2cf946114ccaa6064dfb940a097ba880d44d053.json_request6,3,3,3,3,3,3,3,3,3,3
7e7de5da06c15e38d6e0212f4fa75b0073963bb5.json_request3,9,9,9,10,9,9,9,9,9,10
a250d32589b363cd7c87f64fe50b538fdb22565e.json_request2,11,11,11,11,11,11,11,11,11,11
8b7f4bc6feede44f1555e5a931414f2209d617d1.json_request6,5,5,5,5,5,5,5,5,5,5
c7d1a0acce1e19a743ddd944fa90d6a6dbeb0ae3.json_request5,4,4,4,4,4,4,4,4,4,5
332ff23074f784e81fab98581dfabc9b80ecb48c.json_request1,5,4,5,4,4,4,4,4,4,4
63542fd14aad579d8eb9d41230c3cd59c7a1b20e.json_request0,4,3,3,3,3,3,3,3,3,3
c5037e7f0a9ff15962985f55994e11a14fa2b532.json_request4,23,22,21,22,22,21,21,22,22,22
f2518621a04dab377490b02427f3db9fe246503f.json_request1,19,19,19,19,19,19,19,19,19,19
cee1f81dd5dddb7052d4d6ff6cb72fcfdf2b2c12.json_request0,17,11,11,11,11,10,11,10,11,10
23460032ac9d6113658415b8f3259c1e8d15439a.json_request0,4,3,3,3,3,3,3,3,3,3
f58c689b0353b8862e4ccfa6493cbcb61cd22acb.json_request3,4,3,3,3,3,3,3,3,3,3
71c601e7c4eae3f9817bbe8d1f233259c7b6bc5e.json_request1,7,7,7,7,7,7,7,7,7,7
baa4b505aa40acb7a6431e359da20027155c95c8.json_request6,3,3,3,3,2,3,2,3,3,3
03d8ec77867d287c7b0c03e4dead9b22745ab7c2.json_request5,7,7,7,7,7,7,7,7,7,7
b4806480d2ce0b0e156d987f244db656288be616.json_request4,7,7,7,7,7,7,7,7,7,7
8cedf14f5779152e978f42434cb262402159b867.json_request5,59,57,57,57,57,58,56,57,57,58
54d6bb8cb7f8b5491061afef447ff14141337e0e.json_request5,5,5,5,6,5,5,5,5,5,5
77777a8ee986e5f1feeedb48cd51b9150da1a3b1.json_request6,3,3,3,3,3,3,3,3,3,3
63e5c78e70a85ee011a645223a3bc42c6ddaeea2.json_request7,5,5,5,5,5,5,5,5,5,5
a2286a35b5d7e093000c117388cae65a89b7324d.json_request6,7,7,7,7,7,7,7,7,7,7
9887aefac3df24f3a7980adeb76248622d2a93fd.json_request1,3,3,3,3,3,3,3,3,3,3
940b0590903dd10ef3d1f43322ea4ec118084b6a.json_request0,9,7,6,16,6,6,6,6,6,6
a8f5592e168935e87c502fd72f1d40513e815e56.json_request6,4,4,4,4,4,4,4,4,4,4
db9598a3c62e98f8da042de8f14bcf4842948d36.json_request6,3,3,3,3,3,3,3,3,3,3
8d973556687400c7db6f50f0f596098dacf302ef.json_request5,5,5,5,5,5,5,5,5,5,5
36337a769c75e582fe3fe5726d2b6e3811ef9d69.json_request3,6,6,6,6,6,6,6,6,6,6
63ca7adf18cda131a179921009c9686f29fe9ea7.json_request6,7,7,7,7,7,7,7,7,7,7
15ed2558c47b3ddd94ccebee2989a398eef0c3af.json_request0,6,5,4,4,4,4,4,4,4,4
3551ae75636c3bcbfdacf90d6046539018f32e5b.json_request7,6,6,6,6,6,6,6,6,6,6
657b95b195050f3a7ef4553a94752b873b947874.json_request3,5,5,5,6,6,6,5,6,5,5
b220f3318f7060257fcf4fb87ac8dbc3ab92cc6d.json_request4,3,2,2,2,3,3,3,3,3,3
90ea35e53f5b77daed1ce4b9bd801dbefb1d8b0f.json_request6,4,4,4,4,4,4,4,4,4,4
efcb1356d066c8f8a10a255167518e118c62321b.json_request4,6,6,6,6,6,6,6,6,6,6
c0264f7550d3903866399c4887419129157ad72a.json_request3,6,6,6,6,6,6,6,6,6,6
7e7de5da06c15e38d6e0212f4fa75b0073963bb5.json_request7,9,9,9,9,9,9,9,10,9,9
c7168748049144727b554c0bd8c1dc5989499647.json_request3,3,3,3,3,3,3,3,3,3,3
079d17bf02320ba1ce1654dc678e125bddaa7790.json_request1,15,15,14,14,15,14,15,15,14,15
8874f2f758265b8cf2206d8a4ecfa20c4784883b.json_request0,22,17,16,15,15,15,15,15,15,15
56deff463a6aaae5f2b7d9024918dc0eaa6d2506.json_request5,9,9,9,9,9,9,9,9,9,9
07757a38e230a643ea9a29d44f5c1fd97576f88a.json_request5,5,5,5,5,6,5,5,5,5,5
4e036998f85663eff3c0abd7beb12df05b261221.json_request5,3,3,3,3,3,3,3,3,3,3
e2f59a02436c53282f1ce302e84917d4c60d7d9d.json_request3,3,3,3,3,3,3,3,3,3,3
8c8f3ce8c6d37f807aa3829b6d49692bacb99b72.json_request7,3,3,3,3,3,3,3,3,3,3
aaa09a6b3137c8d49ed21a0e6c18be61911630b3.json_request7,14,11,10,10,10,10,10,10,10,10
e5cf76d2048d9ae9e7203cfc5106f0ae634cf5a4.json_request0,5,4,3,3,3,3,3,3,3,3
d7b36561bd263400b1d3757adcb2f8f5b8d6bf3b.json_request4,4,4,4,4,4,4,4,4,4,4
76af8bcf3167f58c9114e84dda01203039f6d88d.json_request5,3,2,3,3,3,3,3,2,3,3
07cea3a0a5501b9777993ea92e326c0456df86f2.json_request5,3,3,3,3,3,3,3,3,3,3
ed52e54d7fff6699bee478c864cd3b20a7cd6233.json_request2,10,10,10,10,10,10,10,10,10,10
953586e2c56cc28368a407cfd8aa2a4f3ee30c6c.json_request7,5,5,4,4,4,5,5,5,5,5
940b0590903dd10ef3d1f43322ea4ec118084b6a.json_request7,6,6,6,6,6,6,6,6,6,6
4f62fec7331a276491ea6c1866e33babba1e25a1.json_request3,6,6,6,6,6,7,7,6,6,6
6c987909b3893aa478cbbcc0b704b7797e78bc16.json_request3,4,4,4,4,4,4,4,4,4,4
ed99f109ae7fdb6ad6270cfcbf39803df5f246c6.json_request1,3,3,3,3,3,3,3,3,3,4
464b077ba4d3c62865aa72240cc5f30e911b25b2.json_request7,10,10,10,9,10,10,10,10,10,10
cad54bcdfb92e5c2f26875dbd8486f6e01c70e08.json_request2,10,8,8,8,8,8,8,8,8,8
f5b716ff79a18d62eeac402c6bde0e38712b6076.json_request0,8,5,5,5,5,5,5,5,5,4
2993696f1518ac13b755c1821a74eb1665624084.json_request3,6,6,6,6,6,6,6,6,6,6
fffb34f1e93162e056eadbe1b99e435387f18d70.json_request0,8,6,6,5,5,5,5,5,5,5
c097eb5fd9b425741e5a1719d2b342b68355cdd3.json_request1,16,16,15,17,16,15,15,16,15,15
d6de6152792c4cf1ad0db38af6b820db1fba2b0c.json_request0,5,3,3,3,3,3,3,3,3,3
1c15533542847725597b666e007855d6cd4a7df1.json_request7,9,8,9,9,9,9,9,9,8,9
8dbb9747377127ecea1b30e23f45fb8df7ca0453.json_request1,4,4,4,4,4,4,4,4,4,4
28373ace48e5e3700033eda067886d4f11fc0957.json_request6,7,7,7,7,7,7,7,7,7,7
629c7b0dab89e6fd349698dbe8a2007240ff36aa.json_request5,9,9,9,9,9,9,10,10,9,10
456cbd0c36e4e901276d564be0f357fc6ba827fe.json_request0,5,4,4,4,4,4,4,4,4,4
b298f899987067173388288899b0efcfab9c819f.json_request2,11,11,11,11,11,11,11,11,11,11
15e819d5ad64c304e3030773a071c64dc053d430.json_request2,5,4,4,4,4,4,4,4,4,4
5e59f7fd808ead846100e6477ccbab4af880fa07.json_request2,14,14,14,14,14,14,14,14,14,14
b087369df8e8ac7c9bb67d70052f95fce9e19f28.json_request5,11,12,11,12,11,11,11,11,11,11
ad6ad2f22c825799dd75c65af34f7779be568238.json_request6,4,4,4,4,4,4,4,4,4,4
ebf3255f778d707f17db1ecc9e414e7ecbe9f93a.json_request6,10,10,10,10,10,10,10,10,10,10
e2f59a02436c53282f1ce302e84917d4c60d7d9d.json_request1,3,3,3,3,3,3,3,3,3,3
b3748733a468227362e4f41f472d26c98ad1b832.json_request6,4,4,4,4,4,4,4,4,4,4
68eae4444d77d5c3a2993290cecee11e8c1695f9.json_request3,14,14,14,14,14,14,14,14,14,14
5f4b5a396f1eb8d49673e57bf7e444bb2867ffb7.json_request7,3,3,3,3,3,3,3,3,3,3
f06a2e66171f84263962f06679cbf7852f363fcc.json_request3,14,14,14,14,14,14,14,14,14,14
212011cc08924a2386318abf379a997bb58fb526.json_request4,4,4,4,4,4,4,4,4,4,4
54b71cb6e260e2dc5b31473781a13a18eaf062c1.json_request3,9,9,9,9,9,9,9,9,9,9
ce791e7903e696fc8c33c33c8f53f11d4b015671.json_request1,11,12,11,11,12,12,12,11,11,11
cc4989b25f0c6576476fa848fe58777198bbe229.json_request7,12,12,12,12,12,13,13,13,12,12
c7eea6801ab7cef16590a8745dff183b828a3428.json_request0,13,10,9,9,9,9,8,9,9,9
a3f9427adace6cad8e42a5ce68119370a2d08f41.json_request7,3,3,3,3,3,3,3,3,3,3
81ec8530f75f4bf20d34a4adeeffb7ead769b723.json_request4,3,3,3,3,3,3,3,3,3,3
42ab34dabc2317f4acfac27a0c222ff65bace0eb.json_request7,13,13,13,13,13,13,13,13,13,13
95f96b283c47028d9d6d544f7d5fd6423f1a29db.json_request5,33,32,31,32,31,31,31,31,31,31
e99c756058523f08c6a5d8d26514620cefd919ef.json_request4,13,13,13,13,13,13,13,13,13,13
71897aeeb309702c08b321f69ba80871e95cf618.json_request2,11,11,11,12,11,11,11,11,11,11
b194a0a961f09c1eb9b48c30210d1705855d0548.json_request6,5,5,5,5,5,5,5,5,5,5
ad3be9fe0cbf30e63e227383dbf82ca1923195a5.json_request1,20,20,19,20,20,20,20,20,19,20
92c315ff745cb5fed5cf4ead1e5ea6e25a1abbc8.json_request6,3,3,3,3,3,3,3,3,3,3
3278874cf04aee2d34562d460ce9bf4e920814df.json_request5,4,4,3,3,3,3,3,3,3,3
89c313177b64b9aba6224d05d11337283a8b0738.json_request5,3,3,3,3,3,3,3,3,3,3
572ead9496e503bd2ce4e74e40174c4eee81d3a0.json_request4,15,14,14,14,14,14,14,15,14,14
e587922d73957da771d407b74b1c499da7430d6d.json_request2,4,4,4,4,4,4,4,4,4,4
5409c4a42b6a619b4fa37cba93da75537417c67d.json_request5,5,5,6,5,5,5,5,5,5,5
9a919939fb27e52f82e8f7043d4c8f6a0d47d69b.json_request3,3,4,3,3,3,4,3,3,3,3
bee3b92ef5472c8b20688f6c7f84a70b11f5b7d6.json_request3,5,5,5,5,5,5,5,5,5,5
cb216b859364c06acedf6e1462d454d27a221849.json_request1,6,6,5,5,5,5,5,5,5,5
95566067a8f6614363aaa7d7ccccc64bd457ef47.json_request7,5,4,5,4,5,5,4,4,4,5
